week_end,entry,struct,implied,med52,p75,short_k,wing_k,credit,pnl
2020-01-31,2020-01-27,t1236,0.21000000000000013,0.06000000000000001,0.11,1610.0,1590.0,1.6999999999999997,167.35999999999999
2020-02-07,2020-02-03,t10,0.08500000000000005,0.06000000000000001,0.11,1570.0,1545.0,1.1500000000000001,112.36000000000001
2020-02-07,2020-02-03,t1236,0.08500000000000005,0.06000000000000001,0.11,1560.0,1540.0,0.5999999999999999,57.359999999999985
2020-02-14,2020-02-10,t10,0.07000000000000002,0.06000000000000001,0.10999999999999996,1610.0,1585.0,1.0999999999999999,107.35999999999999
2020-02-14,2020-02-10,t1236,0.07000000000000002,0.06000000000000001,0.10999999999999996,1600.0,1575.0,0.75,72.36
2020-02-28,2020-02-24,t10,0.4299999999999997,0.06000000000000001,0.1025,1635.0,1610.0,7.799999999999999,-1722.6400000000003
2020-02-28,2020-02-24,t1236,0.4299999999999997,0.06000000000000001,0.1025,1625.0,1600.0,6.199999999999999,-1882.64
2020-03-06,2020-03-02,t10,0.25,0.06000000000000001,0.10999999999999996,1420.0,1385.0,3.3999999999999986,337.3599999999999
2020-03-06,2020-03-02,t1236,0.25,0.06000000000000001,0.10999999999999996,1405.0,1375.0,1.9000000000000021,187.36000000000024
2020-03-13,2020-03-09,t10,0.5,0.06000000000000003,0.11124999999999997,1390.0,1350.0,8.0,-3202.64
2020-03-13,2020-03-09,t1236,0.5,0.06000000000000003,0.11124999999999997,1375.0,1340.0,4.5,-3052.64
2020-03-27,2020-03-23,t10,0.15999999999999978,0.0625,0.11875,920.0,865.0,3.799999999999999,377.3599999999999
2020-03-27,2020-03-23,t1236,0.15999999999999978,0.0625,0.11875,900.0,850.0,2.6000000000000005,257.36000000000007
2020-04-03,2020-03-30,t10,0.2,0.0625,0.11875,1030.0,970.0,8.2,817.3599999999999
2020-04-03,2020-03-30,t1236,0.2,0.0625,0.11875,1005.0,950.0,5.5,547.36
2020-04-10,2020-04-06,t10,0.020000000000000018,0.0625,0.11875,950.0,885.0,0.25,22.36
2020-04-24,2020-04-20,t10,0.15,0.06000000000000003,0.11875,1120.0,1050.0,6.800000000000001,677.3600000000001
2020-04-24,2020-04-20,t1236,0.15,0.06000000000000003,0.11875,1095.0,1035.0,4.25,422.36
2020-05-01,2020-04-27,t10,0.0050000000000000044,0.0625,0.1324999999999999,1125.0,1060.0,0.25,22.36
2020-05-08,2020-05-04,t10,-0.06499999999999986,0.06000000000000003,0.1324999999999999,1150.0,1085.0,1.1,107.36000000000001
2020-05-22,2020-05-18,t10,0.024999999999999977,0.06000000000000001,0.1324999999999999,1145.0,1080.0,0.09999999999999998,7.359999999999998
2020-06-05,2020-06-01,t10,0.08999999999999994,0.06000000000000001,0.1324999999999999,1285.0,1220.0,0.5,47.36
2020-06-12,2020-06-08,t10,0.03499999999999996,0.06000000000000003,0.1324999999999999,1395.0,1330.0,1.0499999999999998,-629.63462890625
2020-06-12,2020-06-08,t1236,0.03499999999999996,0.06000000000000003,0.1324999999999999,1370.0,1310.0,0.45,42.36
2020-06-26,2020-06-22,t10,0.1,0.06000000000000003,0.1324999999999999,1300.0,1230.0,3.3,327.36
2020-06-26,2020-06-22,t1236,0.1,0.06000000000000003,0.1324999999999999,1275.0,1210.0,1.55,152.36
2020-07-03,2020-06-29,t10,0.05,0.06500000000000002,0.1324999999999999,1265.0,1195.0,1.5,147.36
2020-07-03,2020-06-29,t1236,0.05,0.06500000000000002,0.1324999999999999,1235.0,1175.0,0.55,52.36000000000001
2020-07-10,2020-07-06,t10,0.019999999999999997,0.06000000000000003,0.11875,1320.0,1250.0,0.25,22.36
2020-07-24,2020-07-20,t10,0.04500000000000002,0.06000000000000003,0.11875,1365.0,1300.0,1.35,132.36
2020-07-24,2020-07-20,t1236,0.04500000000000002,0.06000000000000003,0.11875,1340.0,1280.0,0.55,52.36000000000001
2020-07-31,2020-07-27,t10,0.020000000000000007,0.06000000000000001,0.11875,1360.0,1300.0,0.45000000000000007,42.36000000000001
2020-07-31,2020-07-27,t1236,0.020000000000000007,0.06000000000000001,0.11875,1340.0,1280.0,0.15000000000000002,12.360000000000001
2020-08-14,2020-08-10,t10,0.030000000000000027,0.06000000000000001,0.11875,1470.0,1410.0,0.4,37.36
2020-08-28,2020-08-24,t10,0.019999999999999973,0.06000000000000001,0.11875,1460.0,1405.0,0.4,37.36
2020-08-28,2020-08-24,t1236,0.019999999999999973,0.06000000000000001,0.11875,1440.0,1390.0,0.15000000000000002,12.360000000000001
2020-09-04,2020-08-31,t10,0.05999999999999996,0.059999999999999984,0.11124999999999997,1495.0,1440.0,1.25,122.36
2020-09-04,2020-08-31,t1236,0.05999999999999996,0.059999999999999984,0.11124999999999997,1470.0,1425.0,0.3999999999999999,37.35999999999999
2020-09-11,2020-09-08,t10,0.14000000000000004,0.05999999999999996,0.1025,1450.0,1395.0,3.9999999999999996,397.35999999999996
2020-09-11,2020-09-08,t1236,0.14000000000000004,0.05999999999999996,0.1025,1430.0,1380.0,2.3,227.35999999999999
2020-09-25,2020-09-21,t10,0.21000000000000013,0.059999999999999984,0.11124999999999997,1455.0,1400.0,6.450000000000001,642.3600000000001
2020-09-25,2020-09-21,t1236,0.21000000000000013,0.059999999999999984,0.11124999999999997,1435.0,1385.0,3.6500000000000004,362.36000000000007
2020-10-02,2020-09-28,t10,0.040000000000000036,0.059999999999999984,0.11499999999999994,1390.0,1335.0,1.05,102.36
2020-10-02,2020-09-28,t1236,0.040000000000000036,0.059999999999999984,0.11499999999999994,1370.0,1325.0,0.44999999999999996,42.35999999999999
2020-10-09,2020-10-05,t10,0.05,0.059999999999999984,0.11499999999999994,1455.0,1405.0,0.8,77.36
2020-10-09,2020-10-05,t1236,0.05,0.059999999999999984,0.11499999999999994,1435.0,1390.0,0.25,22.36
2020-10-23,2020-10-19,t10,0.04499999999999997,0.05999999999999996,0.11499999999999994,1550.0,1500.0,0.8499999999999999,82.35999999999999
2020-10-23,2020-10-19,t1236,0.04499999999999997,0.05999999999999996,0.11499999999999994,1530.0,1485.0,0.3,27.36
2020-10-30,2020-10-26,t10,0.12999999999999998,0.05999999999999996,0.11499999999999994,1560.0,1510.0,3.9000000000000004,-1764.6419531250003
2020-10-30,2020-10-26,t1236,0.12999999999999998,0.05999999999999996,0.11499999999999994,1540.0,1500.0,1.9500000000000002,40.358046875000014
2020-11-27,2020-11-23,t10,0.030000000000000006,0.059999999999999984,0.13,1700.0,1645.0,0.49999999999999994,47.35999999999999
2020-11-27,2020-11-23,t1236,0.030000000000000006,0.059999999999999984,0.13,1680.0,1635.0,0.04999999999999999,2.359999999999999
2020-12-04,2020-11-30,t10,0.11999999999999993,0.05999999999999996,0.11499999999999996,1770.0,1720.0,3.6999999999999997,367.36
2020-12-04,2020-11-30,t1236,0.11999999999999993,0.05999999999999996,0.11499999999999996,1750.0,1705.0,2.1500000000000004,212.36000000000004
2020-12-11,2020-12-07,t10,0.09000000000000004,0.059999999999999984,0.12249999999999994,1810.0,1755.0,2.7,267.36
2020-12-11,2020-12-07,t1236,0.09000000000000004,0.059999999999999984,0.12249999999999994,1790.0,1740.0,1.4,137.36
2020-12-25,2020-12-21,t10,0.16000000000000014,0.059999999999999984,0.12249999999999994,1890.0,1835.0,5.300000000000001,527.3600000000001
2020-12-25,2020-12-21,t1236,0.16000000000000014,0.059999999999999984,0.12249999999999994,1870.0,1825.0,3.1999999999999997,317.36
2021-01-01,2020-12-28,t10,0.030000000000000027,0.059999999999999984,0.12249999999999994,1920.0,1870.0,0.1499999999999999,12.35999999999999
2021-01-08,2021-01-04,t10,0.13000000000000006,0.05999999999999996,0.12249999999999994,1895.0,1845.0,4.0,397.36
2021-01-08,2021-01-04,t1236,0.13000000000000006,0.05999999999999996,0.12249999999999994,1875.0,1830.0,2.55,252.35999999999999
2021-01-22,2021-01-19,t10,0.09000000000000004,0.05999999999999996,0.13,2035.0,1980.0,2.5,247.36
2021-01-22,2021-01-19,t1236,0.09000000000000004,0.05999999999999996,0.13,2010.0,1965.0,1.1,107.36000000000001
2021-01-29,2021-01-25,t10,0.08000000000000007,0.05999999999999996,0.13,2080.0,2025.0,5.199999999999999,-118.65074218750007
2021-01-29,2021-01-25,t1236,0.08000000000000007,0.05999999999999996,0.13,2060.0,2015.0,3.3,327.36
2021-02-05,2021-02-01,t1236,0.07999999999999971,0.05999999999999996,0.13,1960.0,1910.0,1.8999999999999995,187.35999999999996
2021-02-12,2021-02-08,t10,0.054999999999999896,0.06499999999999999,0.13,2140.0,2080.0,1.5000000000000002,147.36000000000004
2021-02-12,2021-02-08,t1236,0.054999999999999896,0.06499999999999999,0.13,2115.0,2065.0,0.6500000000000001,62.360000000000014
2021-02-26,2021-02-22,t10,0.10999999999999996,0.06499999999999999,0.13,2170.0,2110.0,4.6,457.35999999999996
2021-02-26,2021-02-22,t1236,0.10999999999999996,0.06499999999999999,0.13,2150.0,2100.0,3.1,307.36
2021-03-12,2021-03-08,t10,0.12999999999999973,0.07249999999999998,0.13,2090.0,2025.0,5.6,557.36
2021-03-12,2021-03-08,t1236,0.12999999999999973,0.07249999999999998,0.13,2065.0,2005.0,3.8000000000000003,377.36
2021-03-26,2021-03-22,t10,0.1299999999999999,0.07749999999999983,0.13,2180.0,2110.0,4.6,457.35999999999996
2021-03-26,2021-03-22,t1236,0.1299999999999999,0.07749999999999983,0.13,2155.0,2095.0,2.5,247.36
2021-04-02,2021-03-29,t10,0.10999999999999996,0.07999999999999989,0.13,2105.0,2035.0,4.1,407.35999999999996
2021-04-02,2021-03-29,t1236,0.10999999999999996,0.07999999999999989,0.13,2080.0,2015.0,2.3000000000000003,227.36000000000004
2021-04-09,2021-04-05,t10,0.009999999999999964,0.08000000000000007,0.13,2140.0,2070.0,0.1499999999999999,12.35999999999999
2021-04-23,2021-04-19,t10,0.05999999999999996,0.08000000000000007,0.13,2155.0,2090.0,1.6,157.36
2021-04-23,2021-04-19,t1236,0.05999999999999996,0.08000000000000007,0.13,2130.0,2070.0,0.6,57.36
2021-04-30,2021-04-26,t10,0.04500000000000002,0.07999999999999989,0.13,2165.0,2100.0,1.2,117.36
2021-04-30,2021-04-26,t1236,0.04500000000000002,0.07999999999999989,0.13,2140.0,2080.0,0.5000000000000001,47.360000000000014
2021-05-14,2021-05-10,t10,0.1,0.07499999999999987,0.12999999999999992,2170.0,2105.0,3.1500000000000004,312.36000000000007
2021-05-14,2021-05-10,t1236,0.1,0.07499999999999987,0.12999999999999992,2145.0,2090.0,1.4999999999999998,147.35999999999999
2021-05-28,2021-05-24,t10,0.03750000000000002,0.07499999999999987,0.12999999999999978,2110.0,2050.0,1.0499999999999998,102.35999999999999
2021-05-28,2021-05-24,t1236,0.03750000000000002,0.07499999999999987,0.12999999999999978,2090.0,2030.0,0.5999999999999999,57.359999999999985
2021-06-11,2021-06-07,t10,0.019999999999999973,0.05999999999999996,0.12999999999999978,2190.0,2130.0,0.44999999999999996,42.35999999999999
2021-06-11,2021-06-07,t1236,0.019999999999999973,0.05999999999999996,0.12999999999999978,2165.0,2110.0,0.15000000000000002,12.360000000000001
2021-06-25,2021-06-21,t10,0.05,0.05749999999999998,0.12249999999999987,2140.0,2080.0,1.4,137.36
2021-06-25,2021-06-21,t1236,0.05,0.05749999999999998,0.12249999999999987,2115.0,2065.0,0.7,67.36
2021-07-02,2021-06-28,t10,0.040000000000000036,0.05499999999999995,0.11249999999999995,2235.0,2175.0,0.95,92.36
2021-07-02,2021-06-28,t1236,0.040000000000000036,0.05499999999999995,0.11249999999999995,2215.0,2160.0,0.45000000000000007,42.36000000000001
2021-07-09,2021-07-06,t10,0.039999999999999945,0.05249999999999995,0.10999999999999996,2210.0,2155.0,0.85,82.36
2021-07-09,2021-07-06,t1236,0.039999999999999945,0.05249999999999995,0.10999999999999996,2190.0,2135.0,0.30000000000000004,27.360000000000003
2021-07-23,2021-07-19,t10,0.2600000000000001,0.05,0.1025,2065.0,2005.0,9.6,957.36
2021-07-23,2021-07-19,t1236,0.2600000000000001,0.05,0.1025,2040.0,1990.0,5.3,527.36
2021-07-30,2021-07-26,t10,0.05,0.05,0.1025,2110.0,2045.0,1.4000000000000001,137.36
2021-07-30,2021-07-26,t1236,0.05,0.05,0.1025,2085.0,2030.0,0.6,57.36
2021-08-06,2021-08-02,t10,0.03500000000000001,0.05,0.1025,2125.0,2065.0,0.44999999999999996,42.35999999999999
2021-08-13,2021-08-09,t10,0.06500000000000003,0.05,0.1,2150.0,2090.0,1.6,157.36
2021-08-13,2021-08-09,t1236,0.06500000000000003,0.05,0.1,2130.0,2075.0,0.7499999999999999,72.35999999999999
2021-08-27,2021-08-23,t10,0.024999999999999956,0.05,0.1,2075.0,2015.0,0.6499999999999999,62.359999999999985
2021-08-27,2021-08-23,t1236,0.024999999999999956,0.05,0.1,2055.0,2000.0,0.3500000000000001,32.36000000000001
2021-09-03,2021-08-30,t10,0.05,0.05,0.1,2185.0,2125.0,1.3000000000000003,127.36000000000003
2021-09-03,2021-08-30,t1236,0.05,0.05,0.1,2160.0,2110.0,0.5,47.36
2021-09-10,2021-09-07,t10,0.02999999999999998,0.05,0.1,2200.0,2145.0,0.75,72.36
2021-09-10,2021-09-07,t1236,0.02999999999999998,0.05,0.1,2180.0,2130.0,0.4,37.36
2021-09-24,2021-09-20,t10,0.25,0.05,0.1,2150.0,2095.0,9.1,907.36
2021-09-24,2021-09-20,t1236,0.25,0.05,0.1,2130.0,2080.0,5.8999999999999995,587.36
2021-10-01,2021-09-27,t10,0.040000000000000036,0.05,0.1025,2160.0,2105.0,1.25,122.36
2021-10-01,2021-09-27,t1236,0.040000000000000036,0.05,0.1025,2140.0,2090.0,0.7,67.36
2021-10-08,2021-10-04,t10,0.13000000000000006,0.05,0.1025,2155.0,2100.0,4.0,397.36
2021-10-08,2021-10-04,t1236,0.13000000000000006,0.05,0.1025,2130.0,2085.0,1.9000000000000001,187.36
2021-10-22,2021-10-18,t10,0.07000000000000002,0.05,0.10999999999999996,2180.0,2125.0,1.4999999999999998,147.35999999999999
2021-10-22,2021-10-18,t1236,0.07000000000000002,0.05,0.10999999999999996,2155.0,2110.0,0.55,52.36000000000001
2021-10-29,2021-10-25,t10,0.025,0.05,0.10999999999999996,2210.0,2150.0,0.5,47.36
2021-10-29,2021-10-25,t1236,0.025,0.05,0.10999999999999996,2190.0,2140.0,0.20000000000000007,17.360000000000007
2021-11-05,2021-11-01,t10,0.030000000000000027,0.05,0.10999999999999996,2215.0,2160.0,0.65,62.36
2021-11-05,2021-11-01,t1236,0.030000000000000027,0.05,0.10999999999999996,2195.0,2145.0,0.3500000000000001,32.36000000000001
2021-11-12,2021-11-08,t10,0.05,0.05,0.10999999999999996,2350.0,2295.0,1.4,137.36
2021-11-12,2021-11-08,t1236,0.05,0.05,0.10999999999999996,2325.0,2280.0,0.5,47.36
2021-11-26,2021-11-22,t10,0.02999999999999998,0.05,0.10999999999999996,2255.0,2200.0,0.75,-833.645859375
2021-11-26,2021-11-22,t1236,0.02999999999999998,0.05,0.10999999999999996,2235.0,2185.0,0.35,32.36
2021-12-03,2021-11-29,t10,0.11999999999999993,0.05,0.10999999999999996,2155.0,2095.0,4.8,477.36
2021-12-03,2021-11-29,t1236,0.11999999999999993,0.05,0.10999999999999996,2130.0,2080.0,3.0,297.36
2021-12-10,2021-12-06,t10,0.13000000000000006,0.05249999999999995,0.11249999999999995,2065.0,2005.0,5.1,507.35999999999996
2021-12-10,2021-12-06,t1236,0.13000000000000006,0.05249999999999995,0.11249999999999995,2040.0,1990.0,3.1999999999999993,317.35999999999996
2021-12-24,2021-12-20,t10,0.23999999999999985,0.057499999999999926,0.11999999999999993,2075.0,2015.0,8.899999999999999,887.3599999999999
2021-12-24,2021-12-20,t1236,0.23999999999999985,0.057499999999999926,0.11999999999999993,2055.0,2000.0,5.8,577.36
2021-12-31,2021-12-27,t10,0.09000000000000004,0.057499999999999926,0.12249999999999987,2140.0,2080.0,2.7,267.36
2021-12-31,2021-12-27,t1236,0.09000000000000004,0.057499999999999926,0.12249999999999987,2120.0,2060.0,1.75,172.36
2022-01-07,2022-01-03,t10,0.025,0.057499999999999926,0.11999999999999993,2150.0,2090.0,0.3999999999999999,37.35999999999999
2022-01-07,2022-01-03,t1236,0.025,0.057499999999999926,0.11999999999999993,2125.0,2075.0,0.1499999999999999,12.35999999999999
2022-01-14,2022-01-10,t10,0.2,0.05249999999999995,0.11249999999999995,2085.0,2025.0,7.9,787.36
2022-01-14,2022-01-10,t1236,0.2,0.05249999999999995,0.11249999999999995,2060.0,2005.0,4.75,472.36
2022-01-28,2022-01-24,t10,0.25999999999999945,0.057499999999999926,0.11999999999999993,1885.0,1825.0,12.2,1217.36
2022-01-28,2022-01-24,t1236,0.25999999999999945,0.057499999999999926,0.11999999999999993,1860.0,1805.0,8.600000000000001,857.3600000000001
2022-02-04,2022-01-31,t10,0.1200000000000001,0.0625,0.12249999999999987,1865.0,1800.0,4.3,427.36
2022-02-04,2022-01-31,t1236,0.1200000000000001,0.0625,0.12249999999999987,1840.0,1780.0,2.4499999999999997,242.35999999999999
2022-02-11,2022-02-07,t10,0.05999999999999996,0.06750000000000003,0.12250000000000001,1900.0,1835.0,2.15,212.36
2022-02-11,2022-02-07,t1236,0.05999999999999996,0.06750000000000003,0.12250000000000001,1875.0,1815.0,1.1,107.36000000000001
2022-02-25,2022-02-22,t10,0.08999999999999986,0.0625,0.11999999999999997,1905.0,1845.0,2.5000000000000004,247.36000000000007
2022-02-25,2022-02-22,t1236,0.08999999999999986,0.0625,0.11999999999999997,1885.0,1825.0,1.4,137.36
2022-03-04,2022-02-28,t10,0.11999999999999993,0.0625,0.11999999999999993,1935.0,1870.0,4.699999999999999,467.35999999999996
2022-03-04,2022-02-28,t1236,0.11999999999999993,0.0625,0.11999999999999993,1910.0,1850.0,2.85,282.36
2022-03-11,2022-03-07,t10,0.13999999999999985,0.06750000000000003,0.11999999999999993,1895.0,1835.0,5.1,507.35999999999996
2022-03-11,2022-03-07,t1236,0.13999999999999985,0.06750000000000003,0.11999999999999993,1870.0,1815.0,3.05,302.36
2022-03-25,2022-03-21,t10,0.09000000000000004,0.07499999999999987,0.11999999999999997,1980.0,1915.0,3.3500000000000005,332.36000000000007
2022-03-25,2022-03-21,t1236,0.09000000000000004,0.07499999999999987,0.11999999999999997,1955.0,1895.0,1.9,187.36
2022-04-01,2022-03-28,t10,0.060000000000000143,0.07499999999999987,0.11999999999999997,1975.0,1915.0,1.7500000000000002,172.36000000000004
2022-04-01,2022-03-28,t1236,0.060000000000000143,0.07499999999999987,0.11999999999999997,1950.0,1895.0,0.8,77.36
2022-04-08,2022-04-04,t10,0.04500000000000002,0.06750000000000003,0.11999999999999997,1990.0,1930.0,1.05,102.36
2022-04-08,2022-04-04,t1236,0.04500000000000002,0.06750000000000003,0.11999999999999997,1965.0,1910.0,0.3999999999999999,37.35999999999999
2022-04-15,2022-04-11,t10,0.020000000000000018,0.06250000000000008,0.11999999999999993,1890.0,1830.0,0.3999999999999999,37.35999999999999
2022-04-15,2022-04-11,t1236,0.020000000000000018,0.06250000000000008,0.11999999999999993,1870.0,1810.0,0.19999999999999996,17.359999999999996
2022-04-22,2022-04-18,t10,0.09000000000000004,0.06250000000000008,0.11999999999999993,1905.0,1845.0,2.45,242.36000000000004
2022-04-22,2022-04-18,t1236,0.09000000000000004,0.06250000000000008,0.11999999999999993,1885.0,1830.0,1.3,127.36
2022-04-29,2022-04-25,t10,0.15099999999999997,0.06250000000000008,0.11249999999999995,1850.0,1800.0,7.1,707.36
2022-04-29,2022-04-25,t1236,0.15099999999999997,0.06250000000000008,0.11249999999999995,1800.0,1750.0,2.6,257.36
2022-05-06,2022-05-02,t10,0.11999999999999993,0.06250000000000008,0.11999999999999993,1765.0,1700.0,2.3999999999999995,237.35999999999996
2022-05-06,2022-05-02,t1236,0.11999999999999993,0.06250000000000008,0.11999999999999993,1740.0,1685.0,0.3999999999999999,37.35999999999999
2022-05-13,2022-05-09,t10,0.19000000000000022,0.06250000000000008,0.11999999999999993,1735.0,1675.0,6.9,687.36
2022-05-13,2022-05-09,t1236,0.19000000000000022,0.06250000000000008,0.11999999999999993,1715.0,1655.0,4.75,472.36
2022-05-27,2022-05-23,t10,0.1,0.06250000000000008,0.11999999999999997,1670.0,1605.0,3.7,367.36
2022-05-27,2022-05-23,t1236,0.1,0.06250000000000008,0.11999999999999997,1645.0,1585.0,1.9499999999999997,192.35999999999999
2022-06-10,2022-06-06,t10,0.05499999999999998,0.06750000000000003,0.12250000000000001,1775.0,1710.0,1.3,127.36
2022-06-10,2022-06-06,t1236,0.05499999999999998,0.06750000000000003,0.12250000000000001,1755.0,1695.0,0.6499999999999999,62.359999999999985
2022-07-01,2022-06-27,t10,0.06500000000000003,0.06000000000000005,0.11999999999999997,1655.0,1590.0,1.9500000000000002,192.36000000000004
2022-07-01,2022-06-27,t1236,0.06500000000000003,0.06000000000000005,0.11999999999999997,1630.0,1570.0,0.8499999999999999,82.35999999999999
2022-07-08,2022-07-05,t10,0.14000000000000004,0.06000000000000005,0.11999999999999993,1620.0,1550.0,4.5,447.36
2022-07-08,2022-07-05,t1236,0.14000000000000004,0.06000000000000005,0.11999999999999993,1590.0,1530.0,1.65,162.36
2022-07-22,2022-07-18,t10,0.010000000000000009,0.06000000000000005,0.11999999999999997,1635.0,1570.0,0.35,32.36
2022-07-22,2022-07-18,t1236,0.010000000000000009,0.06000000000000005,0.11999999999999997,1610.0,1550.0,0.09999999999999998,7.359999999999998
2022-07-29,2022-07-25,t10,0.05499999999999998,0.06000000000000005,0.11999999999999997,1700.0,1630.0,1.6,157.36
2022-07-29,2022-07-25,t1236,0.05499999999999998,0.06000000000000005,0.11999999999999997,1670.0,1610.0,0.44999999999999996,42.35999999999999
2022-08-12,2022-08-08,t10,0.020000000000000018,0.06250000000000008,0.1225000000000001,1820.0,1755.0,0.44999999999999996,42.35999999999999
2022-08-12,2022-08-08,t1236,0.020000000000000018,0.06250000000000008,0.1225000000000001,1795.0,1735.0,0.10000000000000003,7.360000000000003
2022-08-26,2022-08-22,t10,0.10999999999999988,0.06250000000000008,0.1225000000000001,1855.0,1790.0,3.3499999999999996,332.35999999999996
2022-08-26,2022-08-22,t1236,0.10999999999999988,0.06250000000000008,0.1225000000000001,1830.0,1775.0,1.45,142.36
2022-09-02,2022-08-29,t10,0.10999999999999996,0.06250000000000008,0.1225000000000001,1800.0,1740.0,3.4999999999999996,347.35999999999996
2022-09-02,2022-08-29,t1236,0.10999999999999996,0.06250000000000008,0.1225000000000001,1775.0,1720.0,1.8000000000000003,177.36000000000004
2022-09-23,2022-09-19,t10,0.09000000000000004,0.06750000000000003,0.13000000000000006,1695.0,1635.0,2.6500000000000004,-1278.64341796875
2022-09-23,2022-09-19,t1236,0.09000000000000004,0.06750000000000003,0.13000000000000006,1675.0,1615.0,1.45,142.36
2022-09-30,2022-09-26,t10,0.06749999999999998,0.07999999999999993,0.13000000000000006,1570.0,1510.0,2.35,232.36
2022-09-30,2022-09-26,t1236,0.06749999999999998,0.07999999999999993,0.13000000000000006,1550.0,1490.0,1.45,142.36
2022-10-07,2022-10-03,t10,0.06000000000000005,0.07999999999999993,0.13000000000000006,1560.0,1500.0,1.5,147.36
2022-10-14,2022-10-10,t10,0.10999999999999979,0.07999999999999993,0.13000000000000006,1600.0,1535.0,3.7500000000000004,372.36000000000007
2022-10-14,2022-10-10,t1236,0.10999999999999979,0.07999999999999993,0.13000000000000006,1575.0,1515.0,1.8499999999999999,182.36
2022-10-28,2022-10-24,t10,0.075,0.08999999999999994,0.13000000000000006,1640.0,1575.0,2.05,202.35999999999999
2022-10-28,2022-10-24,t1236,0.075,0.08999999999999994,0.13000000000000006,1615.0,1555.0,0.8999999999999999,87.35999999999999
2022-11-04,2022-10-31,t10,0.11999999999999993,0.08249999999999993,0.1225000000000001,1740.0,1675.0,3.7,367.36
2022-11-04,2022-10-31,t1236,0.11999999999999993,0.08249999999999993,0.1225000000000001,1715.0,1660.0,1.7,167.36
2022-11-11,2022-11-07,t10,0.09999999999999991,0.08999999999999994,0.1225000000000001,1695.0,1630.0,3.0,297.36
2022-11-11,2022-11-07,t1236,0.09999999999999991,0.08999999999999994,0.1225000000000001,1670.0,1610.0,1.3,127.36
2022-11-25,2022-11-21,t10,0.010000000000000009,0.09000000000000004,0.1225000000000001,1745.0,1680.0,0.30000000000000004,27.360000000000003
2022-12-02,2022-11-28,t10,0.05499999999999998,0.09000000000000004,0.1225000000000001,1765.0,1705.0,1.3,127.36
2022-12-02,2022-11-28,t1236,0.05499999999999998,0.09000000000000004,0.1225000000000001,1745.0,1685.0,0.55,52.36000000000001
2022-12-23,2022-12-19,t10,0.039999999999999945,0.09000000000000004,0.1225000000000001,1660.0,1600.0,0.85,82.36
2022-12-23,2022-12-19,t1236,0.039999999999999945,0.09000000000000004,0.1225000000000001,1635.0,1580.0,0.3,27.36
2022-12-30,2022-12-27,t10,0.02250000000000001,0.09000000000000004,0.1225000000000001,1660.0,1600.0,0.5,47.36
2022-12-30,2022-12-27,t1236,0.02250000000000001,0.09000000000000004,0.1225000000000001,1640.0,1580.0,0.050000000000000044,2.3600000000000043
2023-01-06,2023-01-03,t10,-0.004999999999999982,0.08999999999999994,0.11999999999999997,1665.0,1605.0,0.4,37.36
2023-01-13,2023-01-09,t10,0.03500000000000005,0.08999999999999994,0.11999999999999997,1700.0,1645.0,0.8,77.36
2023-01-13,2023-01-09,t1236,0.03500000000000005,0.08999999999999994,0.11999999999999997,1680.0,1625.0,0.35000000000000003,32.36
2023-01-27,2023-01-23,t10,0.019999999999999997,0.08249999999999993,0.11999999999999993,1775.0,1720.0,0.35,32.36
2023-01-27,2023-01-23,t1236,0.019999999999999997,0.08249999999999993,0.11999999999999993,1755.0,1705.0,0.10000000000000003,7.360000000000003
2023-02-03,2023-01-30,t10,0.08500000000000005,0.08249999999999993,0.11999999999999993,1820.0,1765.0,1.9999999999999998,197.35999999999999
2023-02-03,2023-01-30,t1236,0.08500000000000005,0.08249999999999993,0.11999999999999993,1800.0,1750.0,0.9,87.36
2023-02-10,2023-02-06,t10,0.07000000000000002,0.08749999999999995,0.11999999999999993,1895.0,1835.0,1.75,172.36
2023-02-10,2023-02-06,t1236,0.07000000000000002,0.08749999999999995,0.11999999999999993,1870.0,1820.0,0.55,52.36000000000001
2023-02-24,2023-02-21,t10,0.13999999999999985,0.08749999999999995,0.11999999999999993,1860.0,1805.0,3.25,322.36
2023-02-24,2023-02-21,t1236,0.13999999999999985,0.08749999999999995,0.11999999999999993,1835.0,1790.0,1.0999999999999999,107.35999999999999
2023-03-03,2023-02-27,t10,0.01499999999999999,0.08999999999999994,0.11999999999999997,1805.0,1750.0,0.15000000000000002,12.360000000000001
2023-03-10,2023-03-06,t10,0.06500000000000003,0.08999999999999994,0.11999999999999997,1845.0,1790.0,1.1,-5392.64
2023-03-10,2023-03-06,t1236,0.06500000000000003,0.08999999999999994,0.11999999999999997,1825.0,1775.0,0.35,-4967.64
2023-03-24,2023-03-20,t10,0.08000000000000007,0.08749999999999995,0.11999999999999997,1635.0,1580.0,2.6000000000000005,257.36000000000007
2023-03-24,2023-03-20,t1236,0.08000000000000007,0.08749999999999995,0.11999999999999997,1615.0,1565.0,1.5,147.36
2023-04-14,2023-04-10,t10,0.05499999999999998,0.075,0.11999999999999993,1665.0,1615.0,1.2,117.36
2023-04-14,2023-04-10,t1236,0.05499999999999998,0.075,0.11999999999999993,1645.0,1600.0,0.5,47.36
2023-04-28,2023-04-24,t10,0.025,0.075,0.11999999999999993,1710.0,1660.0,0.44999999999999996,42.35999999999999
